file,storage consumption
9297,2811016849
9298,2811367401
9299,2811380583
9300,2812532671
9301,2812547292
9302,2812953618
9303,2812957548
9304,2813323089
9305,2813556163
9306,2813958339
9307,2815684676
9308,2817197140
9309,2817573345
9310,2818034447
9311,2818139285
9312,2818142250
9313,2818145013
9314,2818184770
9315,2818478277
9316,2818494571
9317,2818514191
9318,2818518859
9319,2818617473
9320,2818949305
9321,2820299540
9322,2820388456
9323,2820395582
9324,2820821891
9325,2820823654
9326,2820830534
9327,2820835180
9328,2820840882
9329,2820907518
9330,2820908330
9331,2820910064
9332,2820911652
9333,2822439490
9334,2822490732
9335,2822871761
9336,2823205167
9337,2823625505
9338,2823626378
9339,2824949651
9340,2824982188
9341,2825007711
9342,2825010488
9343,2825014699
9344,2825043127
9345,2825057537
9346,2826139236
9347,2826140208
9348,2826146900
9349,2826490924
9350,2827587446
9351,2829094205
9352,2829190039
9353,2829221325
9354,2830751802
9355,2831160499
9356,2831170689
9357,2831184854
9358,2831190435
9359,2831600665
9360,2833079438
9361,2834623875
9362,2834629348
9363,2834633827
9364,2836142292
9365,2836510452
9366,2836534499
9367,2838080644
9368,2838092748
9369,2838095614
9370,2838449781
9371,2838781771
9372,2839118166
9373,2840638259
9374,2840642602
9375,2841179183
9376,2841184520
9377,2841188924
9378,2841193485
9379,2841198339
9380,2841204586
9381,2841551799
9382,2841565027
9383,2841602711
9384,2842067024
9385,2842455217
9386,2842802058
9387,2842807915
9388,2842814495
9389,2842818902
9390,2844333347
9391,2844730704
9392,2844734922
9393,2844927067
9394,2844930991
9395,2844944872
9396,2846447017
9397,2846810065
9398,2848315739
9399,2849418260
9400,2850475476
9401,2850476390
9402,2850860037
9403,2850904311
9404,2850913263
9405,2850952639
9406,2850964096
9407,2851325843
9408,2851362981
9409,2851369317
9410,2851377261
9411,2851382191
9412,2852892131
9413,2852893004
9414,2853126244
9415,2853200597
9416,2853205244
9417,2853208669
9418,2853213012
9419,2853213804
9420,2853214815
9421,2854543271
9422,2854909655
9423,2854910713
9424,2854914856
9425,2854934419
9426,2856439908
9427,2856445836
9428,2856450345
9429,2856461467
9430,2856495341
9431,2856500329
9432,2856880143
9433,2856885528
9434,2856889511
9435,2856893446
9436,2856898673
9437,2856903408
9438,2856908346
9439,2857300709
9440,2857303348
9441,2858358769
9442,2858361216
9443,2858364783
9444,2858379959
9445,2859817629
9446,2860256398
9447,2860260835
9448,2860623957
9449,2860669136
9450,2860675747
9451,2860715779
9452,2860720046
9453,2860725537
9454,2860765270
9455,2860780567
9456,2861174106
9457,2861215001
9458,2861221660
9459,2861225927
9460,2861245280
9461,2861249968
9462,2861623417
9463,2861675243
9464,2862120576
9465,2862536317
9466,2863842742
9467,2865338764
9468,2865344326
9469,2865349048
9470,2865349973
9471,2865453247
9472,2865477810
9473,2865485432
9474,2866956315
9475,2866960735
9476,2867000857
9477,2867007180
9478,2867012704
9479,2868466992
9480,2868831089
9481,2868872745
9482,2868876823
9483,2869307064
9484,2870855547
9485,2871192958
9486,2871207059
9487,2871267168
9488,2871272947
9489,2872881765
9490,2872885337
9491,2872916453
9492,2873308679
9493,2874448215
9494,2874479713
9495,2874597999
9496,2874617143
9497,2874622954
9498,2874624024
9499,2874656280
9500,2874659545
9501,2874700623
9502,2874739528
9503,2875109588
9504,2875153819
9505,2875180326
9506,2875224573
9507,2875225544
9508,2875229887
9509,2875596850
9510,2875985566
9511,2877300391
9512,2877314272
9513,2877317800
9514,2877321044
9515,2877325286
9516,2877743591
9517,2878078898
9518,2878314169
9519,2878319157
9520,2878324851
9521,2878333284
9522,2878339962
9523,2878721245
9524,2878724817
9525,2878775919
9526,2878776029
9527,2878780271
9528,2878784148
9529,2879147993
9530,2879156375
9531,2879174189
9532,2879768679
9533,2879790215
9534,2880193649
9535,2880199173
9536,2880221434
9537,2880226416
9538,2880234317
9539,2880287081
9540,2880619888
9541,2880645670
9542,2881547890
9543,2881551944
9544,2881552848
9545,2881553752
9546,2881562273
9547,2881969433
9548,2882372646
9549,2882424054
9550,2882508917
9551,2882515576
9552,2882520243
9553,2882872340
9554,2884303305
9555,2884304439
9556,2884345067
9557,2884408165
9558,2884412604
9559,2886183620
9560,2886187439
9561,2886236048
9562,2887328457
9563,2887714557
9564,2887751412
9565,2888102135
9566,2888106028
9567,2888497833
9568,2888502058
9569,2888533699
9570,2888573821
9571,2888577898
9572,2888619280
9573,2888625091
9574,2890099823
9575,2890479636
9576,2892040405
9577,2892427710
9578,2892482813
9579,2892488406
9580,2892526226
9581,2892528388
9582,2892532880
9583,2892652574
9584,2893130296
9585,2893228910
9586,2893604656
9587,2895101125
9588,2895433116
9589,2896029042
9590,2896036168
9591,2896037090
9592,2896038242
9593,2896075715
9594,2896083516
9595,2896087995
9596,2896465924
9597,2896999440
9598,2897140072
9599,2898666604
9600,2898671272
9601,2898675095
9602,2898993311
9603,2898997816
9604,2900532810
9605,2900547393
9606,2900781522
9607,2900838950
9608,2900842395
9609,2902258324
9610,2902308114
9611,2903271445
9612,2903348570
9613,2903525196
9614,2903569167
9615,2903959139
9616,2904329247
9617,2905831537
9618,2905835941
9619,2905840183
9620,2907263609
9621,2907578955
9622,2907580107
9623,2907585899
9624,2907963044
9625,2907963154
9626,2907964989
9627,2907968812
9628,2907969815
9629,2908349866
9630,2908354874
9631,2908355965
9632,2908376535
9633,2908410868
9634,2908774707
9635,2910299546
9636,2910343347
9637,2910380782
9638,2910423940
9639,2910426439
9640,2910427448
9641,2910433239
9642,2910815638
9643,2910822330
9644,2911195500
9645,2911198439
9646,2911217413
9647,2911222025
9648,2911227754
9649,2911570262
9650,2911575855
9651,2911580955
9652,2912125295
9653,2912130112
9654,2912135013
9655,2912141026
9656,2913917075
9657,2913919819
9658,2914425171
9659,2914761698
9660,2915046622
9661,2915052637
9662,2915054799
9663,2915486727
9664,2915491070
9665,2915862545
9666,2915868153
9667,2915880384
9668,2915885201
9669,2915904096
9670,2917429780
9671,2917813680
9672,2917823870
9673,2917828088
9674,2917845569
9675,2917851074
9676,2917889743
9677,2918226262
9678,2918230184
9679,2918266997
9680,2918639595
9681,2918973942
9682,2918974846
9683,2920492731
9684,2920509359
9685,2920515786
9686,2920755148
9687,2921119715
9688,2921125957
9689,2921157154
9690,2921161549
9691,2921341171
9692,2921345306
9693,2921350354
9694,2922432149
9695,2922432965
9696,2922438058
9697,2923956774
9698,2923963023
9699,2923963681
9700,2924298885
9701,2924301587
9702,2924313044
